epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
32,0.11855521218644248,2.5e-06,0.0612454,14358412.0,0.0070654834,0.003653413,0.0836552,0.14071576297283173,0.12057024240493774,10834779.0,0.03821111097931862,0.01842731609940529,0.19410304725170135
33,0.11857882307635413,2.5e-06,0.061646502,14155612.0,0.0070977425,0.0037379947,0.083388045,0.15548458695411682,0.12055637687444687,11085140.0,0.03788098692893982,0.018299013376235962,0.19398857653141022
34,0.11835435198413001,2.5e-06,0.060846984,14884844.0,0.0068818834,0.0035772112,0.08282961,0.14836549758911133,0.12487014383077621,10706649.0,0.03999313712120056,0.019411437213420868,0.19983282685279846
35,0.11914109687010448,2.5e-06,0.06330603,13885074.0,0.0076775085,0.0040136147,0.086547926,0.13018807768821716,0.1206865981221199,10696512.0,0.03735755383968353,0.018093669787049294,0.18673428893089294
36,0.11895108554098341,2.5e-06,0.06277309,15258153.0,0.0074965563,0.003953128,0.085757434,0.14137591421604156,0.12132006883621216,10530338.0,0.03752181679010391,0.018146216869354248,0.1927003562450409
37,0.11975801073842579,2.5e-06,0.06591136,14714850.0,0.008312646,0.00438164,0.090390354,0.143591046333313,0.12027575075626373,11065409.0,0.03730790317058563,0.018073640763759613,0.19268840551376343
38,0.11932507322894202,2.5e-06,0.064220175,15094231.0,0.007888738,0.004146637,0.08838109,0.1493312120437622,0.12004777789115906,10640802.0,0.03695729374885559,0.017925241962075233,0.19222716987133026
39,0.11914970891343223,2.5e-06,0.063423686,14569540.0,0.0077223945,0.004023512,0.08688441,0.1496284306049347,0.1233200877904892,10510778.0,0.038578033447265625,0.018754541873931885,0.1964106261730194
40,0.11991728179984623,1.25e-06,0.066137224,13718716.0,0.008497157,0.0043116678,0.0918731,0.1412963569164276,0.12075614929199219,10197512.0,0.037367306649684906,0.01807991787791252,0.19232338666915894
41,0.11861520095003976,1.25e-06,0.060751107,14769587.0,0.0071997237,0.0038063212,0.08424601,0.1525922268629074,0.12004037946462631,10586808.0,0.037158139050006866,0.01799752563238144,0.19248124957084656
42,0.11937894258234236,1.25e-06,0.064404465,14758697.0,0.007968045,0.004145967,0.0887793,0.14579685032367706,0.12292179465293884,10389942.0,0.03850335627794266,0.01871679723262787,0.19594156742095947
43,0.11944904592302111,1.25e-06,0.06469149,15574955.0,0.008042622,0.004247211,0.08838197,0.13478419184684753,0.11965175718069077,10449400.0,0.03650768846273422,0.01774144545197487,0.18784773349761963
44,0.11883437467945947,6.25e-07,0.061544344,13839396.0,0.007431427,0.003877257,0.0858867,0.1503537893295288,0.1188695877790451,10400586.0,0.036262646317481995,0.01763266697525978,0.19029638171195984
45,0.11905219737026426,6.25e-07,0.06350405,14909204.0,0.0076515004,0.0039866287,0.08616692,0.14252853393554688,0.11944137513637543,10256884.0,0.03630450367927551,0.017667461186647415,0.19005027413368225
