epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
32,0.11986647844314575,1e-05,0.064186886,14355878.0,0.0080375,0.0039528953,0.0896013,0.16225185990333557,0.13379815220832825,12377647.0,0.05043403059244156,0.02319660782814026,0.2245752215385437
33,0.12014876455068588,1e-05,0.065070674,14223333.0,0.008338277,0.0042134314,0.0907362,0.16454529762268066,0.13795000314712524,11833708.0,0.05274588614702225,0.024406636133790016,0.22966472804546356
34,0.11945821940898896,1e-05,0.06313392,14299066.0,0.0076662176,0.0038269497,0.087386966,0.159890815615654,0.13148880004882812,12188244.0,0.0481099970638752,0.022318029776215553,0.21933990716934204
35,0.12006954997777938,1e-05,0.06505329,13359041.0,0.008296074,0.0041353186,0.09084146,0.15870827436447144,0.13052916526794434,12091134.0,0.046946264803409576,0.021877674385905266,0.21667087078094482
36,0.11976290792226792,1e-05,0.06391659,13778547.0,0.008008711,0.004017989,0.08910265,0.15860919654369354,0.12940575182437897,11479274.0,0.04686671495437622,0.021823331713676453,0.21648721396923065
37,0.1194242537021637,1e-05,0.06329975,13132374.0,0.0076896744,0.0038630131,0.08766131,0.1586596965789795,0.12986600399017334,11486669.0,0.046937063336372375,0.021836623549461365,0.2166496366262436
38,0.11905310750007629,1e-05,0.06122161,13496678.0,0.007338485,0.0037253138,0.08555512,0.15756836533546448,0.1269189715385437,11458722.0,0.04586569964885712,0.021425098180770874,0.21416278183460236
39,0.11947863101959229,1e-05,0.0630499,13826381.0,0.0077838465,0.0038871537,0.08794899,0.15646377205848694,0.1261751651763916,11329846.0,0.04478061944246292,0.02101036161184311,0.21161431074142456
40,0.11901194602251053,1e-05,0.061792858,13535264.0,0.007336466,0.0036923692,0.08546616,0.15564684569835663,0.1255861222743988,11730575.0,0.04398293048143387,0.020710602402687073,0.20972107350826263
41,0.11877268105745316,1e-05,0.060859285,14381568.0,0.0071166977,0.003708291,0.08418537,0.15712139010429382,0.12951453030109406,11350112.0,0.045477382838726044,0.021511942148208618,0.21325427293777466
42,0.1191795751452446,1e-05,0.06300786,14248053.0,0.007543735,0.003915024,0.086667836,0.15433673560619354,0.1253916472196579,11359008.0,0.04271329194307327,0.020226232707500458,0.20667193830013275
43,0.11944330632686614,1e-05,0.06428211,16208205.0,0.007828385,0.0041670427,0.087368496,0.15225248038768768,0.12317666411399841,11609958.0,0.04065025597810745,0.019426260143518448,0.20161908864974976
44,0.11895545423030854,1e-05,0.06246832,13315625.0,0.007361821,0.0037798889,0.085706756,0.15197041630744934,0.12315192818641663,11373341.0,0.04038973152637482,0.01934508979320526,0.20097196102142334
45,0.11851685345172883,1e-05,0.060818635,15124501.0,0.006944809,0.0036152783,0.0829903,0.156999871134758,0.13071469962596893,11208720.0,0.04544082283973694,0.021777821704745293,0.21316853165626526
46,0.11865093857049942,1e-05,0.06152782,14369642.0,0.007100439,0.003667133,0.084098,0.1516423374414444,0.12232154607772827,11801085.0,0.04010477662086487,0.019225338473916054,0.20026177167892456
47,0.11893061101436615,1e-05,0.062267005,13903021.0,0.0074018063,0.0037813585,0.08562291,0.1517745405435562,0.12174943089485168,11460182.0,0.0402587354183197,0.01925516501069069,0.2006457895040512
48,0.11964631378650666,1e-05,0.064789124,14469288.0,0.008139011,0.004245121,0.08950395,0.15152695775032043,0.12227001041173935,11323396.0,0.04003245756030083,0.019196493551135063,0.20008112490177155
49,0.11874481737613678,1e-05,0.06148682,13811936.0,0.007258819,0.003726901,0.08497973,0.1525416076183319,0.12603649497032166,10890296.0,0.041068557649850845,0.019596990197896957,0.20265378057956696
50,0.11901596337556838,1e-05,0.06261883,14950605.0,0.0075515667,0.004056577,0.08556013,0.15406814217567444,0.1273900419473648,10798960.0,0.04261678457260132,0.020453043282032013,0.2064383327960968
51,0.1185748353600502,1e-05,0.061269693,13691603.0,0.0071322145,0.0036742177,0.084282644,0.15024836361408234,0.1223464384675026,11248594.0,0.03881872445344925,0.01869472675025463,0.19702467322349548
52,0.11859337389469146,1e-05,0.061614264,14320186.0,0.0071722805,0.0038116344,0.08433117,0.15126483142375946,0.12402770668268204,11415762.0,0.03985682874917984,0.019288334995508194,0.19964174926280975
53,0.11873090416193008,1e-05,0.0620523,14308434.0,0.007331924,0.0037807692,0.08528165,0.14935974776744843,0.12024462223052979,10918064.0,0.037974320352077484,0.01832560822367668,0.1948700100183487
54,0.11849471032619477,1e-05,0.06114631,14679189.0,0.007118339,0.0037809238,0.08416491,0.15205597877502441,0.12495402246713638,10988288.0,0.04069303721189499,0.01974172703921795,0.20172515511512756
55,0.11816079467535019,1e-05,0.059470348,13864358.0,0.006806664,0.0035424985,0.08245379,0.1479504406452179,0.117311030626297,10960180.0,0.03660953417420387,0.017788592725992203,0.19133618474006653
56,0.11842457801103592,1e-05,0.06147542,13478717.0,0.0070924805,0.0036954596,0.08383878,0.15072302520275116,0.1217924952507019,10819052.0,0.03940419852733612,0.019150901585817337,0.19850490987300873
57,0.11823232918977737,1e-05,0.0611248,14577445.0,0.006922432,0.0037059602,0.08289693,0.14824776351451874,0.11831168085336685,10758631.0,0.036951083689928055,0.017946546897292137,0.19222664833068848
58,0.11874268651008606,1e-05,0.062303532,14476299.0,0.0074545057,0.003914376,0.08599834,0.14827407896518707,0.12069831788539886,10762526.0,0.036998629570007324,0.01792781800031662,0.19235028326511383
59,0.11802458018064499,1e-05,0.06122587,15021978.0,0.0067579136,0.0036331445,0.081837215,0.14688128232955933,0.1175176128745079,10970042.0,0.035627834498882294,0.017390914261341095,0.18875336647033691
60,0.11822040677070618,1e-05,0.06124581,14392254.0,0.0069757765,0.0037427507,0.08329286,0.14610974490642548,0.11797407269477844,11114350.0,0.03487841784954071,0.01709006354212761,0.1867576390504837
61,0.1179682433605194,1e-05,0.060123842,13816560.0,0.006745933,0.0035514173,0.08172892,0.14607751369476318,0.11665002256631851,11168876.0,0.03486884385347366,0.017079297453165054,0.18673200905323029
62,0.11810986548662186,1e-05,0.060793065,14356062.0,0.0069103204,0.0036363613,0.08310805,0.14678442478179932,0.11716963350772858,10660442.0,0.035598523914813995,0.0173821859061718,0.18867571651935577
63,0.11836095750331879,1e-05,0.060848825,14312611.0,0.007184035,0.0038260885,0.08457707,0.14660166203975677,0.11651782691478729,10649104.0,0.03543814271688461,0.017301270738244057,0.18825021386146545
64,0.11809011250734329,1e-05,0.06114439,13854336.0,0.006935534,0.0036236532,0.08323738,0.14619697630405426,0.11626214534044266,10765360.0,0.035055771470069885,0.017143327742815018,0.1872318685054779
65,0.11845347285270691,5e-06,0.06232472,13917888.0,0.0073167207,0.0038353025,0.08501321,0.14671094715595245,0.11797730624675751,10706070.0,0.03558085486292839,0.01735556125640869,0.1886288821697235
66,0.1181057333946228,5e-06,0.06069403,14381581.0,0.0069800643,0.0036557005,0.08319141,0.14680124819278717,0.11783140897750854,10598975.0,0.035682179033756256,0.01739206165075302,0.1888972669839859
67,0.11767076551914216,5e-06,0.05910202,14601928.0,0.00655608,0.003423836,0.0807084,0.1477854996919632,0.11963164806365967,10659646.0,0.03667742386460304,0.017967328429222107,0.19151350855827332
68,0.11799344569444656,5e-06,0.06049422,14572195.0,0.0068897577,0.0037029851,0.08264777,0.14724980294704437,0.11904535442590714,10506284.0,0.036152735352516174,0.01775272563099861,0.19013872742652893
69,0.11738821566104889,2.5e-06,0.05861953,14129952.0,0.006293416,0.0033398387,0.07895025,0.14695870876312256,0.1185421571135521,10687756.0,0.035867273807525635,0.017636125907301903,0.18938657641410828
70,0.11735361963510513,2.5e-06,0.05799511,13952797.0,0.0062644472,0.0033232155,0.07891861,0.14511919021606445,0.11541266739368439,10689246.0,0.034033387899398804,0.016729477792978287,0.1844813972711563
71,0.11791815459728242,2.5e-06,0.060246438,14359656.0,0.0068346113,0.0035801101,0.082508005,0.14504757523536682,0.11534502357244492,11102574.0,0.03396736830472946,0.016702920198440552,0.18430238962173462
72,0.11824928224086761,2.5e-06,0.06139797,13986214.0,0.0071712816,0.0037734401,0.0843293,0.14490623772144318,0.11530229449272156,10490198.0,0.03383156284689903,0.016638444736599922,0.1839335858821869
73,0.11840379685163498,2.5e-06,0.06190286,14183622.0,0.007331376,0.0038297134,0.08523294,0.14649194478988647,0.11817112565040588,10557372.0,0.0354229211807251,0.01740829087793827,0.18820978701114655
74,0.11764260977506638,2.5e-06,0.05973371,13678064.0,0.0065758466,0.0034408364,0.08093472,0.1461169421672821,0.1178157776594162,10335055.0,0.035053595900535583,0.01715810038149357,0.1872260570526123
75,0.11773673146963119,2.5e-06,0.060221605,15301747.0,0.0066756955,0.0035815719,0.08125149,0.14536945521831512,0.11551272869110107,11156157.0,0.03431190550327301,0.016844311729073524,0.18523472547531128
76,0.1175991490483284,2.5e-06,0.059367955,13339619.0,0.006543885,0.0034178651,0.08087908,0.14551173150539398,0.11594745516777039,10673569.0,0.0344599187374115,0.01688534766435623,0.1856338232755661
77,0.11761394292116165,1.25e-06,0.058892082,13753013.0,0.0065632598,0.0034627027,0.08086659,0.14778561890125275,0.11890730261802673,10202462.0,0.036736633628606796,0.018140625208616257,0.19166803359985352
78,0.11782609075307846,1.25e-06,0.060340367,13016377.0,0.006778271,0.003567522,0.08215237,0.14564014971256256,0.11623969674110413,10301992.0,0.03459404781460762,0.016915304586291313,0.18599475920200348
79,0.11799238324165344,1.25e-06,0.0607764,13234624.0,0.0069474056,0.0036139586,0.08308667,0.14700640738010406,0.11834109574556351,10358200.0,0.03596314787864685,0.01764615625143051,0.18963952362537384
80,0.11746660023927688,1.25e-06,0.059044003,14944448.0,0.006424479,0.003427413,0.07996697,0.14625760912895203,0.11781090497970581,10127364.0,0.035217203199863434,0.017211444675922394,0.18766246736049652
81,0.11765016168355942,6.25e-07,0.059815973,14223792.0,0.006610333,0.0035344057,0.08104414,0.1451767235994339,0.11479870975017548,10479344.0,0.03413774073123932,0.016743939369916916,0.18476401269435883
82,0.11767106503248215,6.25e-07,0.059333764,13131868.0,0.0066326573,0.003463873,0.081179395,0.14680923521518707,0.11813150346279144,10218032.0,0.0357716828584671,0.01756182312965393,0.18913403153419495
