epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
32,0.11855386694272359,2.5e-06,0.061241016,14356056.0,0.0070650554,0.0036541575,0.08365489,0.14065322279930115,0.12057232856750488,10822003.0,0.038156263530254364,0.018405731767416,0.19395755231380463
33,0.11858199454016155,2.5e-06,0.061661083,14154088.0,0.0071018306,0.00374104,0.08341372,0.15544158220291138,0.12055807560682297,11073074.0,0.03782947361469269,0.01827874779701233,0.19385287165641785
34,0.11835170454449123,2.5e-06,0.060834877,14882643.0,0.006880165,0.003577368,0.082819425,0.1483091413974762,0.12487045675516129,10696516.0,0.039939019829034805,0.01939011737704277,0.19969704747200012
35,0.11914058278004329,2.5e-06,0.06330061,13883764.0,0.00767794,0.0040145684,0.08654908,0.13018229603767395,0.12069111317396164,10687060.0,0.037311844527721405,0.018075808882713318,0.18663394451141357
36,0.11895175029834111,2.5e-06,0.062779605,15258199.0,0.007498179,0.0039548445,0.08576425,0.14132794737815857,0.12131854146718979,10521610.0,0.03747706860303879,0.018128622323274612,0.192582368850708
37,0.11975651482741038,2.5e-06,0.06590787,14712895.0,0.008312114,0.0043821596,0.090386696,0.14354687929153442,0.12027862668037415,11057291.0,0.03726710379123688,0.01805761829018593,0.19258156418800354
38,0.11930864966577953,2.5e-06,0.06385269,14320934.0,0.007873403,0.0040560616,0.0882125,0.1561567634344101,0.12144005298614502,10341566.0,0.037488196045160294,0.0181489996612072,0.1927056610584259
39,0.11913974831501643,2.5e-06,0.06332982,14485476.0,0.0077135595,0.0040150285,0.08685062,0.14997254312038422,0.12360827624797821,10423304.0,0.03889862820506096,0.018880803138017654,0.1972253918647766
40,0.11990397920211156,1.25e-06,0.066013455,13653172.0,0.008484889,0.004302611,0.09180731,0.1414502114057541,0.12103144824504852,10125846.0,0.037608563899993896,0.01817493885755539,0.19293314218521118
41,0.1186194618542989,1.25e-06,0.06067629,14714682.0,0.007204986,0.003806351,0.08426756,0.1527952402830124,0.12025700509548187,10526114.0,0.037326689809560776,0.01806410774588585,0.19291487336158752
42,0.11938605374760097,1.25e-06,0.06435964,14716395.0,0.007976153,0.004147722,0.088823944,0.14587989449501038,0.12308090180158615,10343479.0,0.03860626369714737,0.01875750720500946,0.19620215892791748
43,0.11944949958059523,1.25e-06,0.06464467,15543422.0,0.008044052,0.00424682,0.08840208,0.13481980562210083,0.1197555810213089,10413098.0,0.03655937314033508,0.017761951312422752,0.18798242509365082
44,0.11882748703161876,6.25e-07,0.061502364,13816567.0,0.007425505,0.0038741918,0.08585155,0.15038631856441498,0.11896059662103653,10369065.0,0.036294519901275635,0.01764523983001709,0.1903800666332245
45,0.11905427277088165,6.25e-07,0.063487776,14887946.0,0.007654537,0.0039877216,0.08618951,0.142525315284729,0.11950750648975372,10229992.0,0.03632103651762009,0.01767382025718689,0.19009044766426086
