DATE_TIME,TIME_SIN,TIME_COS,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DC_POWER
2020-05-22 07:15:00,0.9469301294951057,-0.3214394653031616,0.22838239560199408,0.23068131062990105,0.20854914061061647,0.2603012953755112
2020-05-22 07:30:00,0.9238795325112867,-0.3826834323650897,0.2914046253341452,0.2680643971370027,0.2958025340157726,0.33236370969973483
2020-05-22 07:45:00,0.8968727415326884,-0.44228869021900113,0.28276594809660355,0.2983128711723746,0.3311596044342572,0.3221386963353646
2020-05-22 08:00:00,0.8660254037844387,-0.4999999999999998,0.3216283687850685,0.3157710862693561,0.36752005215034556,0.37010221190749576
2020-05-22 08:15:00,0.8314696123025451,-0.5555702330196023,0.2934602633678879,0.3273468649722593,0.4018112023323732,0.346669326086914
2020-05-22 08:30:00,0.7933533402912352,-0.6087614290087207,0.154268016421441,0.319829203039131,0.3100110269149301,0.1922882185953019
2020-05-22 08:45:00,0.7518398074789774,-0.6593458151000688,0.21863354773466095,0.33083651077177656,0.3003875208193504,0.2839637280860489
2020-05-22 09:00:00,0.7071067811865476,-0.7071067811865475,0.305325278243348,0.3744866757809604,0.3694438680555192,0.37575768871844695
2020-05-22 09:15:00,0.6593458151000686,-0.7518398074789776,0.3160321475550559,0.40443010477473806,0.4089808242854456,0.41631207784060625
2020-05-22 09:30:00,0.6087614290087204,-0.7933533402912353,0.35901099034887596,0.43966281381109784,0.458462664692896,0.4727136248446255
2020-05-22 09:45:00,0.5555702330196022,-0.8314696123025453,0.3077161072464196,0.45563755232777736,0.44712551279060775,0.39614143316389255
2020-05-22 10:00:00,0.49999999999999994,-0.8660254037844387,0.4442242810945531,0.48385397407192965,0.504724157604814,0.5066181353196991
2020-05-22 10:15:00,0.4422886902190013,-0.8968727415326883,0.5226897104459826,0.5034946343610793,0.5237204463642284,0.6942943693921161
2020-05-22 10:30:00,0.3826834323650899,-0.9238795325112867,0.340237396947288,0.5221245638622383,0.5600310356790259,0.4193199899045308
2020-05-22 10:45:00,0.32143946530316175,-0.9469301294951056,0.5804817070168332,0.5164260989889755,0.5190976508472497,0.6206815847328101
2020-05-22 11:00:00,0.258819045102521,-0.9659258262890682,0.49808668292876473,0.5709980048042698,0.677304734965961,0.5945872277866883
2020-05-22 11:15:00,0.19509032201612816,-0.9807852804032304,0.45271439445620115,0.5696673716463865,0.553737030741148,0.5657097069289722
2020-05-22 11:30:00,0.13052619222005157,-0.9914448613738104,0.8179987045627297,0.6312411533538171,0.7267271642926475,0.9365460220261294
2020-05-22 11:45:00,0.06540312923014312,-0.9978589232386035,0.8576706903243904,0.6857125114905782,0.8962847870029859,0.9217856247765138
2020-05-22 12:00:00,1.2246467991473532e-16,-1.0,0.8446438197251832,0.7019216370641608,0.9296782561301299,0.9494504829019528
2020-05-22 12:15:00,-0.06540312923014287,-0.9978589232386035,0.6644736459749796,0.6970298275004778,0.8392556073686585,0.7407873807823957
2020-05-22 12:30:00,-0.13052619222005132,-0.9914448613738105,0.6241113085917542,0.7081741573400568,0.7648929249853348,0.6950749905084657
